ENSEMBL,ENTREZID,SYMBOL,GENENAME,logFC,AveExpr,t,P.Value,adj.P.Val,B
ENSG00000116525,55223,TRIM62,tripartite motif containing 62,1.06409752856396,2.31996542092042,2.5755286392985,0.022174050167921,0.0967938708602398,-3.35069487969183
ENSG00000152422,7518,XRCC4,X-ray repair cross complementing 4,1.06366173609563,7.03897210140705,6.44096540950311,1.64239264323362e-05,0.000939134091210712,2.95876134984042
ENSG00000132563,51308,REEP2,receptor accessory protein 2,1.06271072292972,5.14895673194447,4.94268535841235,0.000224594633812815,0.00490730145017837,0.571985029133447
ENSG00000168280,3800,KIF5C,kinesin family member 5C,1.06259367276592,3.7792661751988,4.48487360554836,0.000529773507075179,0.00866389229369905,-0.0688959704491543
ENSG00000100629,145508,CEP128,centrosomal protein 128,1.06149011494467,2.21721417679989,2.66704136589338,0.0185662108502802,0.0863015710466325,-3.15294769627778
ENSG00000136490,80774,LIMD2,LIM domain containing 2,1.0595857270716,6.32895666639528,6.74310556781838,1.00614745513328e-05,0.000730770647972293,3.56710842967069
ENSG00000172428,150678,COPS9,COP9 signalosome subunit 9,1.05852036544555,6.26637467607839,5.9486991074533,3.74883183181281e-05,0.00155398234673475,2.23072695133744
ENSG00000185507,3665,IRF7,interferon regulatory factor 7,1.05533794347495,3.38631253556176,2.85108583345209,0.0129555713903344,0.0684443980223478,-3.02785666032024
ENSG00000196923,9260,PDLIM7,PDZ and LIM domain 7,1.05438782508389,7.29764338729181,7.24912053329962,4.55185369657358e-06,0.000451587208416686,4.279008698721
ENSG00000159208,148523,CIART,circadian associated repressor of transcription,1.05402552310525,2.92676791107132,3.01116752518508,0.00945421526020734,0.0559453945808497,-2.7393557980521
ENSG00000237512,728978,UNC5B-AS1,UNC5B antisense RNA 1,1.05298658807429,2.97633174568371,2.86248099195191,0.0126689255525865,0.0676570535813447,-2.97685141079218
ENSG00000234327,101928000,ZNF232-AS1,ZNF232 antisense RNA 1,1.05229174146114,2.01608405724303,3.01334269617173,0.00941373785613221,0.0557665403857942,-2.54381064094061
ENSG00000160602,284086,NEK8,NIMA related kinase 8,1.05134476884698,2.46833509563476,2.88284473759623,0.0121720951574068,0.0660547110495243,-2.87525245946422
ENSG00000232442,100505771,MHENCR,melanoma highly expressed competing endogenous lncRNA for miR-425 and miR-489,1.04980047280756,2.9175094948051,3.39488909441329,0.00442760348481634,0.0343576064449776,-1.96547825896568
ENSG00000168528,347735,SERINC2,serine incorporator 2,1.04933993862164,4.67680346546434,5.5634334534999,7.32125255777124e-05,0.00237535608639962,1.78290078655784
ENSG00000237310,100289098,GS1-124K5.4,uncharacterized LOC100289098,1.04702834411374,2.86057420597206,3.76961202988162,0.00211477095795732,0.0213129260606636,-1.2703658140585
ENSG00000154079,135154,SDHAF4,succinate dehydrogenase complex assembly factor 4,1.04337031933184,3.94640440011444,4.49818823818832,0.000516537009252813,0.00854664098841211,-0.051246734591059
ENSG00000101945,6839,SUV39H1,SUV39H1 histone lysine methyltransferase,1.0399096393747,3.62225070790625,3.09288840340053,0.00804567321290209,0.0505204363543794,-2.68933583697286
ENSG00000237765,285550,FAM200B,family with sequence similarity 200 member B,1.03882659284836,5.47989542307512,7.54949514312788,2.88791297571194e-06,0.000350132306265827,4.91235592038282
ENSG00000250786,100505806,SNHG18,small nucleolar RNA host gene 18,1.03691077391023,3.31764914652196,4.12951082206419,0.00104791903215539,0.0136052289802783,-0.663052725210709
ENSG00000167549,84940,CORO6,coronin 6,1.03617525134884,6.31847903437991,3.81109184001941,0.00194946511716996,0.0202454938345248,-1.82163923085271
ENSG00000023909,2730,GCLM,glutamate-cysteine ligase modifier subunit,1.03287021172579,5.13237682919066,2.6838762789028,0.0179675627521588,0.0844931319272558,-3.69203106902088
ENSG00000109846,1410,CRYAB,crystallin alpha B,1.03267804254501,6.27751090394876,5.68559101823255,5.90813263791015e-05,0.00207496680393522,1.73225111270456
ENSG00000159259,8208,CHAF1B,chromatin assembly factor 1 subunit B,1.03264770696808,3.06036049138053,2.89636257265448,0.0118529114265222,0.0649433220362456,-2.90017992733782
ENSG00000125458,30833,NT5C,"5', 3'-nucleotidase, cytosolic",1.02966637642303,5.38877958335327,6.42610504884024,1.68299930804573e-05,0.000955576191628075,3.16455067647051
ENSG00000113108,10307,APBB3,amyloid beta precursor protein binding family B member 3,1.02934577146909,3.09644894105181,3.24232690298814,0.00598743121611714,0.041330191934884,-2.27922447546791
ENSG00000146263,253714,MMS22L,"MMS22 like, DNA repair protein",1.02846983103822,2.99520509966908,3.89592297907997,0.00165110037336909,0.0182857098355608,-1.06449549782683
ENSG00000104998,9466,IL27RA,interleukin 27 receptor subunit alpha,1.02403993707594,2.66199328109634,3.09472463574886,0.00801653950232008,0.0504357001462783,-2.4961596558853
ENSG00000244026,692099,FAM86DP,"family with sequence similarity 86 member D, pseudogene",1.02267547191619,4.22638538193645,4.46554490571985,0.000549613732287643,0.00891601753836845,-0.129999281911649
ENSG00000167615,114823,LENG8,leukocyte receptor cluster member 8,1.01775881742825,4.49808436809189,3.53774467022249,0.00333862843461785,0.028350202781041,-1.99353774710242
ENSG00000197647,163059,ZNF433,zinc finger protein 433,1.01727488474487,3.76707222359479,3.3768765082614,0.00458817780614098,0.0350807125187781,-2.13399896559903
ENSG00000167397,79001,VKORC1,vitamin K epoxide reductase complex subunit 1,1.00947822687241,4.21725924726425,4.74761949410038,0.00032274801029516,0.00617356069514763,0.362212040386022
ENSG00000185946,55599,RNPC3,"RNA binding region (RNP1, RRM) containing 3",1.00840992640098,4.20313265183659,3.33391918996732,0.00499509779602293,0.0369490376602235,-2.33163510910338
ENSG00000129084,5682,PSMA1,proteasome 20S subunit alpha 1,1.0074372278127,5.96151399786391,5.13110803040859,0.000158959188770725,0.00389451723031051,0.779977988853245
ENSG00000205542,7114,TMSB4X,thymosin beta 4 X-linked,1.00517501420025,8.61818671319958,8.96346509547605,3.93031846017317e-07,9.72675957786605e-05,6.70100229793881
ENSG00000136367,85446,ZFHX2,zinc finger homeobox 2,1.00434811584246,1.95465114981099,2.75086604974021,0.0157659646134098,0.0778164001809711,-3.05576914412783
ENSG00000137504,58487,CREBZF,CREB/ATF bZIP transcription factor,1.00277532275948,5.34364622463815,4.89606206992203,0.000244820760863279,0.00513032131702947,0.464502839198148
ENSG00000116885,127700,OSCP1,organic solute carrier partner 1,1.00131966043426,3.54334408576007,3.35744242845458,0.00476798298334356,0.0358934293213888,-2.1448045297441
ENSG00000111671,84727,SPSB2,splA/ryanodine receptor domain and SOCS box containing 2,0.999570770961646,3.86659822130402,4.11187741756287,0.00108433763957277,0.0138738109027786,-0.759133148111455
ENSG00000150394,1006,CDH8,cadherin 8,0.999508523561071,5.15095549125816,4.09079092139091,0.00112959377269422,0.0142636645142476,-1.06174580197517
ENSG00000116918,7257,TSNAX,translin associated factor X,0.999376086082201,6.21828682721993,6.32430924904415,1.99112331884355e-05,0.00103570527472104,2.87176785009897
ENSG00000113369,57561,ARRDC3,arrestin domain containing 3,0.99893089849471,7.27878649816369,7.0868670787968,5.84842869699634e-06,0.000503335457200749,4.0074731240001
ENSG00000071082,6160,RPL31,ribosomal protein L31,0.996200287935158,7.61622489380338,6.32954986651385,1.97389531937489e-05,0.00103006673219806,2.72982976144923
ENSG00000215375,4636,MYL5,myosin light chain 5,0.996074880115466,3.44791234438331,2.832658269278,0.0134326302142112,0.0700974634964905,-3.10694125592312
ENSG00000164542,23366,KIAA0895,KIAA0895,0.995111090332071,5.037983886576,4.88851496000668,0.000248268391548085,0.00516415670481346,0.451340916528096
ENSG00000212916,54627,MAP10,microtubule associated protein 10,0.99452452171321,3.16699363593416,3.44364710328872,0.00402069069927075,0.0323037556182067,-1.91711165878981
ENSG00000167566,57701,NCKAP5L,NCK associated protein 5 like,0.994320351781722,4.82963255184584,3.93556814952024,0.00152803166683867,0.0173395570920293,-1.27848348268161
ENSG00000225630,100652939,MTND2P28,MT-ND2 pseudogene 28,0.990649928709461,4.15635472593935,2.58732462478841,0.0216735230569878,0.0952276728321329,-3.61822417669231
ENSG00000223802,10715,CERS1,ceramide synthase 1,0.983936890646272,2.68027507468284,2.80873025013258,0.0140778382041803,0.0725256041669034,-3.01238122732823
ENSG00000177954,6232,RPS27,ribosomal protein S27,0.982933215921049,6.9221507861224,5.41908329729724,9.45772776096031e-05,0.00281136873840403,1.20682710802867
ENSG00000158201,171586,ABHD3,"abhydrolase domain containing 3, phospholipase",0.980853591723462,3.60971856563496,3.40232204380017,0.0043629973317374,0.0340364450770516,-2.07376965745586
ENSG00000146856,340351,AGBL3,AGBL carboxypeptidase 3,0.98029894828951,2.00927538488259,2.63072277057866,0.0199243168717857,0.090247081336389,-3.21426105504469
ENSG00000127564,9088,PKMYT1,"protein kinase, membrane associated tyrosine/threonine 1",0.979479135812419,4.15240951003641,3.83046385599844,0.00187682176905638,0.0197324927783726,-1.34525771650898
ENSG00000158411,129531,MITD1,microtubule interacting and trafficking domain containing 1,0.978824930464981,4.49344012601744,5.05952323298026,0.000181167891405138,0.00425163704231926,0.914279598500205
ENSG00000171448,57684,ZBTB26,zinc finger and BTB domain containing 26,0.977501022165364,2.9159909609649,3.46169076451466,0.00387982378129813,0.031677042265029,-1.85378453635472
ENSG00000134333,3939,LDHA,lactate dehydrogenase A,0.977145340558982,9.03789207644503,4.20487767046599,0.000905838999256277,0.0123367008978104,-1.34017482138159
ENSG00000186468,6228,RPS23,ribosomal protein S23,0.974835379140954,5.77004404136934,4.65592876065454,0.000383332516678647,0.00697608407261482,-0.079191088786553
ENSG00000134363,10468,FST,follistatin,0.974652246536938,7.61273076416873,6.09801303460166,2.90830349322774e-05,0.00129906908111627,2.3178144313802
ENSG00000146587,57786,RBAK,RB associated KRAB zinc finger,0.973596553591618,4.90776646723716,4.43412577374808,0.000583512797815535,0.00928839473324334,-0.367608408329964
ENSG00000197008,7697,ZNF138,zinc finger protein 138,0.972013277790151,3.85571902953774,3.24703721238019,0.00593189685024537,0.0410810704315931,-2.39841685437452
ENSG00000139734,81624,DIAPH3,diaphanous related formin 3,0.971804318870086,3.67401256615199,3.52155587578529,0.00344706664451148,0.0289607944654539,-1.84909504738402
ENSG00000041880,10039,PARP3,poly(ADP-ribose) polymerase family member 3,0.969780219443271,3.76056458883287,3.62483763825543,0.00281162713440425,0.0255422465026865,-1.71368065489338
ENSG00000132432,23480,SEC61G,SEC61 translocon subunit gamma,0.969269793238698,6.71910397626096,5.24363210874033,0.000129598684044883,0.00341337761670534,0.901852330230329
ENSG00000141510,7157,TP53,tumor protein p53,0.96732541479805,4.90778893440532,5.34256496988808,0.000108450835260086,0.0030466371403639,1.33505176339787
ENSG00000168917,80723,SLC35G2,solute carrier family 35 member G2,0.967276214344623,2.99557077775138,2.62125171269371,0.0202940058276783,0.0913792429808972,-3.36529492401638
ENSG00000170860,27258,LSM3,"LSM3 homolog, U6 small nuclear RNA and mRNA degradation associated",0.966147680721926,6.90845318098397,6.38782230252235,1.79254451328289e-05,0.000987407246080855,2.89664511324698
ENSG00000148120,84909,AOPEP,aminopeptidase O (putative),0.965870339634852,5.37802241858682,3.53994708027369,0.0033241441526028,0.0282710044624052,-2.18292169055626
ENSG00000144161,84524,ZC3H8,zinc finger CCCH-type containing 8,0.965737082523259,4.3356771080642,4.16924992167785,0.000970365486588019,0.012888915544672,-0.748378557771491
ENSG00000184162,126382,NR2C2AP,nuclear receptor 2C2 associated protein,0.965255544439251,2.72615876023133,2.8672856465739,0.0125499377859484,0.067267646297573,-2.89662166784861
ENSG00000166963,4130,MAP1A,microtubule associated protein 1A,0.96453985611141,7.38508539943493,6.72422760426848,1.03705200601587e-05,0.000736672405154442,3.40608208566149
ENSG00000256073,84996,URB1-AS1,URB1 antisense RNA 1 (head to head),0.964031235692552,3.33079474103961,3.08951493463766,0.00809947079937977,0.0507002976086952,-2.59493624437621
ENSG00000121897,11019,LIAS,lipoic acid synthetase,0.963036484228648,3.88264954975073,4.21976189557077,0.00088020024315027,0.0120999394039199,-0.558233424897648
ENSG00000115884,6382,SDC1,syndecan 1,0.962264588279893,4.80250898616757,6.08783039077459,2.95880311483625e-05,0.00131342697875324,2.6490747333102
ENSG00000171159,79095,BBLN,bublin coiled coil protein,0.961559413338322,6.13513543735986,4.9318148183545,0.000229150164808657,0.00495753082405545,0.411916860158794
ENSG00000155657,7273,TTN,titin,0.961105333760879,6.60981014863517,5.27698029004768,0.000122027548156191,0.0032849652988624,0.944757160538407
ENSG00000109475,6164,RPL34,ribosomal protein L34,0.960764455867876,7.04522955670151,4.93387163468302,0.000228280918767916,0.00495753082405545,0.279521645058312
ENSG00000249087,148898,ZNF436-AS1,ZNF436 antisense RNA 1,0.959278175323133,3.84211255796444,3.78650862851343,0.00204578084010978,0.0208390499347885,-1.38665614623242
ENSG00000205155,55851,PSENEN,"presenilin enhancer, gamma-secretase subunit",0.958710973518319,5.40546735282383,4.99976990864509,0.000202167338692851,0.00459147653017215,0.631872970291121
ENSG00000105137,85360,SYDE1,synapse defective Rho GTPase homolog 1,0.958066809481899,3.98836458168692,3.67194204205313,0.0025624880944988,0.0241066648846148,-1.63718247115813
ENSG00000178381,90637,ZFAND2A,zinc finger AN1-type containing 2A,0.957010030305462,4.71313274925239,4.29215518699071,0.000765710441728614,0.0110636925384175,-0.532427695562759
ENSG00000125611,84269,CHCHD5,coiled-coil-helix-coiled-coil-helix domain containing 5,0.956404390365628,5.52560083918824,6.65145320115576,1.165862031112e-05,0.000783313552153377,3.50744763995856
ENSG00000132478,85451,UNK,unk zinc finger,0.955737708962001,5.08778935762062,5.94709133682388,3.75915717711252e-05,0.00155426690976768,2.37472028716023
ENSG00000126653,84081,NSRP1,nuclear speckle splicing regulatory protein 1,0.955521354540237,5.36796301343697,6.77241122239571,9.60078156629884e-06,0.000720058617472413,3.73007123362743
ENSG00000223960,101927027,CHROMR,cholesterol induced regulator of metabolism RNA,0.953646912441246,2.43768291393189,3.13570730245397,0.00739288469409072,0.0479140939277383,-2.40671337537848
ENSG00000164181,79993,ELOVL7,ELOVL fatty acid elongase 7,0.952996787399929,2.63335928176244,3.01669069794321,0.00935177001982004,0.0555218304748152,-2.68241472214205
ENSG00000185022,23764,MAFF,MAF bZIP transcription factor F,0.951460815003522,2.70866318856767,2.86111988889903,0.0127028341816474,0.0677582537807028,-2.87302769994909
ENSG00000203875,387066,SNHG5,small nucleolar RNA host gene 5,0.949008850841786,4.17708639856187,4.88796834985038,0.000248520037391333,0.00516415670481346,0.646373144568154
ENSG00000131470,29893,PSMC3IP,PSMC3 interacting protein,0.947473590618542,2.19891270092831,3.04423758810217,0.00885699112746463,0.0537718526785144,-2.53046393882194
ENSG00000089775,7597,ZBTB25,zinc finger and BTB domain containing 25,0.944689995286537,2.97030592849329,2.93030702035327,0.0110872508626837,0.0622283049637224,-2.85188796343912
ENSG00000167523,124045,SPATA33,spermatogenesis associated 33,0.943601873194908,2.40668310899957,2.7933482362233,0.0145085198651985,0.073661801897458,-2.98827067674252
ENSG00000159840,7791,ZYX,zyxin,0.942698221280279,6.78916660427348,6.70169171085396,1.07525819163716e-05,0.000757141412233592,3.43420970638479
ENSG00000167513,81620,CDT1,chromatin licensing and DNA replication factor 1,0.941955868329256,3.95185814815564,3.47041767486437,0.00381348474146902,0.0312692229625373,-1.9971673137337
ENSG00000213462,2086,ERV3-1,"endogenous retrovirus group 3 member 1, envelope",0.941229804325671,2.5408876826498,2.85259436153654,0.0129172620364776,0.0684240956185435,-2.88377722869958
ENSG00000115468,80303,EFHD1,EF-hand domain family member D1,0.940776636984137,3.91044048690419,3.2289578790724,0.00614789439240684,0.0420775878937013,-2.47408793921164
ENSG00000163472,84283,TMEM79,transmembrane protein 79,0.940083356840939,3.00241652289201,3.26389210158695,0.00573735845029347,0.0401366182260227,-2.2252071687659
ENSG00000260219,101928707,CD2BP2-DT,CD2BP2 divergent transcript,0.939893019376925,2.26211781657873,2.577083958528,0.0221074221565795,0.0966478331889161,-3.34754064896335
ENSG00000162144,220002,CYB561A3,cytochrome b561 family member A3,0.938852263802703,3.36195908914204,2.97087295686425,0.0102359211267961,0.0590745269039322,-2.85279838176233
ENSG00000079257,56925,LXN,latexin,0.938562547586012,4.00599521555646,4.47484772603361,0.000539970891537303,0.00878610557622504,-0.127042308966714
ENSG00000164405,27089,UQCRQ,ubiquinol-cytochrome c reductase complex III subunit VII,0.937678022186148,8.2841195790999,5.35754928547194,0.000105575874962666,0.00299445977650134,0.933273374208218
ENSG00000224877,284184,NDUFAF8,NADH:ubiquinone oxidoreductase complex assembly factor 8,0.936789211754267,6.5721664680711,5.35512076930966,0.000106036374101226,0.00299445977650134,1.12128616193624
ENSG00000173221,2745,GLRX,glutaredoxin,0.936082673569802,6.09370103939962,7.52765504707804,2.98389143593629e-06,0.000356409254847946,4.81846667678644
ENSG00000197857,51710,ZNF44,zinc finger protein 44,0.935885019060915,4.88447879601839,5.1374090799285,0.000157144907829801,0.0038686437232909,0.966227938259414
ENSG00000176401,126272,EID2B,EP300 interacting inhibitor of differentiation 2B,0.935019748408358,2.29685745277273,2.70587651579496,0.0172134393230344,0.0822907527672486,-3.12148140589367
ENSG00000008710,5310,PKD1,"polycystin 1, transient receptor potential channel interacting",0.933953402333214,3.61938235299639,3.59260834136821,0.00299607639404046,0.026618034079285,-1.70288091936509
ENSG00000136810,7295,TXN,thioredoxin,0.933410128162039,7.75341627508525,7.1432060601213,5.35887065662322e-06,0.000485459490663199,4.07207953685682
ENSG00000159251,70,ACTC1,actin alpha cardiac muscle 1,0.932386375294488,13.5120782960887,6.16309735039695,2.60615860011393e-05,0.00121107514198378,2.04429935096369
ENSG00000160051,55721,IQCC,IQ motif containing C,0.931958562096142,2.52721774775241,2.79465412371055,0.0144714612820989,0.0736147199549238,-2.99989842749978
ENSG00000167595,148137,PROSER3,proline and serine rich 3,0.930483000481408,3.03856950788476,3.25142724792271,0.00588060163700698,0.0409079816206805,-2.28274595544922
ENSG00000182541,3985,LIMK2,LIM domain kinase 2,0.929691315364391,6.59583518546489,7.16334746347626,5.19450602449749e-06,0.000475917100255807,4.19294602400807
ENSG00000173272,653784,MZT2A,mitotic spindle organizing protein 2A,0.928692241456824,5.86607888604499,4.88284306190763,0.000250892494184795,0.00519098616777244,0.348614302455608
ENSG00000167470,90007,MIDN,midnolin,0.9286921075691,5.82668901706912,5.84553757674388,4.47566718351192e-05,0.00177322194924152,2.09975584853318
ENSG00000175592,8061,FOSL1,"FOS like 1, AP-1 transcription factor subunit",0.924213828184649,3.48578632314831,2.64747724616773,0.0192862407490639,0.0883998385669856,-3.38217640949544
ENSG00000244486,91179,SCARF2,scavenger receptor class F member 2,0.92401522271853,5.97398998772396,6.47215288254211,1.56048288461657e-05,0.00090690274015503,3.17310915367401
ENSG00000137309,3159,HMGA1,high mobility group AT-hook 1,0.92277155804074,8.87438421506926,3.45153595529234,0.00395848030540539,0.0320143158079741,-2.78026365592664
ENSG00000164292,22836,RHOBTB3,Rho related BTB domain containing 3,0.922346172941458,8.89686960322986,9.85589115194617,1.25032243353269e-07,4.84698203439704e-05,7.85000939590594
ENSG00000135596,64780,MICAL1,"microtubule associated monooxygenase, calponin and LIM domain containing 1",0.922207665509946,4.15077407967717,3.59413587656896,0.00298706429110861,0.0265965829343602,-1.7993459154751
ENSG00000179299,79730,NSUN7,NOP2/Sun RNA methyltransferase family member 7,0.922085934827296,2.92653501854483,2.71281797204156,0.0169819541699136,0.0815775505442826,-3.21508303455339
ENSG00000135679,4193,MDM2,MDM2 proto-oncogene,0.918177236912299,7.58345135182118,7.12621334992411,5.50180626404402e-06,0.000492870144487277,4.03818719615841
ENSG00000234616,8629,JRK,Jrk helix-turn-helix protein,0.917370673927532,3.7281649719498,2.87564071758748,0.0123456307063694,0.0666019722784229,-3.0812056843793
ENSG00000184208,79640,C22orf46,CTA-216E10.6,0.914073431903212,2.82330337653279,2.71504789348288,0.0169082351909726,0.0815570722268722,-3.2249152739275
ENSG00000145592,6167,RPL37,ribosomal protein L37,0.913314055880546,6.99731879719534,6.80910038851074,9.05511685404894e-06,0.000695303615578758,3.60122557985637
ENSG00000141682,5366,PMAIP1,phorbol-12-myristate-13-acetate-induced protein 1,0.913303081190204,3.9592406769474,3.71216775576293,0.00236748464131323,0.0229900842632655,-1.51781842605014
ENSG00000229117,6171,RPL41,ribosomal protein L41,0.91255963744739,5.9617389885517,6.28072609828847,2.14066378583499e-05,0.00108288731782494,2.84520365832746
ENSG00000171960,10465,PPIH,peptidylprolyl isomerase H,0.912221736258324,3.99274910895991,4.07400252399008,0.00116700399329153,0.0145538488538442,-0.852818867496024
ENSG00000247950,100533182,SEC24B-AS1,SEC24B antisense RNA 1,0.911148076222223,2.06257621906696,2.60348023317771,0.021005676460308,0.093341401871565,-3.28009040763763
ENSG00000133398,84246,MED10,mediator complex subunit 10,0.910654659698938,5.90828283036359,6.13840323892386,2.716725837923e-05,0.00124806849391762,2.61249229413492
ENSG00000147669,5440,POLR2K,"RNA polymerase II, I and III subunit K",0.910212888414975,6.35486317689442,4.90642868075155,0.000240165852192298,0.00508892820841105,0.304739821169519
ENSG00000177383,64110,MAGEF1,MAGE family member F1,0.908747614752161,7.28939584214229,7.34323566418716,3.94214008881675e-06,0.000424018334406742,4.41000534482869
ENSG00000130255,25873,RPL36,ribosomal protein L36,0.907020229080469,7.58270046570863,5.90628070653916,4.03147316887391e-05,0.00164160365778009,1.9992657671278
ENSG00000106367,1174,AP1S1,adaptor related protein complex 1 subunit sigma 1,0.905703921090101,3.7938115479275,3.93175481105911,0.00153945157504672,0.0174323431514244,-1.09315163571766
ENSG00000188290,57801,HES4,hes family bHLH transcription factor 4,0.903353187313031,3.7845222979352,3.20528460704077,0.00644263142439031,0.0434312005511262,-2.44248904487063
ENSG00000147592,51110,LACTB2,lactamase beta 2,0.902701830691182,3.92020574978843,4.27775706912743,0.000787196074252367,0.0112931821150529,-0.486000030342655
ENSG00000231500,6222,RPS18,ribosomal protein S18,0.900485471579752,8.2472585867991,8.0922748908347,1.30610012988609e-06,0.000216832699117411,5.47979439642033
ENSG00000104824,3191,HNRNPL,heterogeneous nuclear ribonucleoprotein L,0.899803847060232,5.70956746546173,5.85722556353503,4.38637687668224e-05,0.00175075067169557,2.11342662786481
ENSG00000101132,5203,PFDN4,prefoldin subunit 4,0.896888075419191,5.12868042472613,4.94905010310705,0.000221971048947942,0.00487640758077052,0.607157420388654
ENSG00000257727,10330,CNPY2,canopy FGF signaling regulator 2,0.895701784522089,4.31479755379052,3.71796362592358,0.00234065453693004,0.0227779447241985,-1.63228073022027
ENSG00000137343,79969,ATAT1,alpha tubulin acetyltransferase 1,0.894882320626958,3.04746482590982,3.36526018357601,0.00469481832180104,0.0355584525312549,-2.03616896614386
ENSG00000135272,29969,MDFIC,MyoD family inhibitor domain containing,0.893334100920224,5.49737766328016,5.02589521403343,0.000192691129764783,0.00443877781065305,0.669029455978533
ENSG00000012048,672,BRCA1,BRCA1 DNA repair associated,0.892343933781535,3.70443832921691,2.64272932781658,0.0194650217414797,0.0889159987482609,-3.49906627269034
ENSG00000230844,401588,ZNF674-AS1,ZNF674 antisense RNA 1 (head to head),0.891102987350872,3.05666828482745,2.77260217667214,0.0151098449719862,0.0757135643795147,-3.14393104682569
ENSG00000143977,6637,SNRPG,small nuclear ribonucleoprotein polypeptide G,0.890411715614812,7.07147093802897,4.926275329959,0.00023150836127533,0.00498407520102095,0.254870168864293
ENSG00000127418,53834,FGFRL1,fibroblast growth factor receptor like 1,0.89034777675603,4.56630677173914,4.87454794898496,0.0002547820985683,0.00524486088888705,0.53152864436333
ENSG00000163545,81788,NUAK2,NUAK family kinase 2,0.889848957558225,4.95831892215365,5.3139648151121,0.000114166897356285,0.00313085241474505,1.29351218636099
ENSG00000070669,440,ASNS,asparagine synthetase (glutamine-hydrolyzing),0.889562461691275,6.65081438603695,3.87850920342093,0.00170830470255319,0.0186910100820433,-1.72125316744121
ENSG00000115568,7701,ZNF142,zinc finger protein 142,0.889388215221954,4.08129665925405,3.8079636825507,0.00196146065159795,0.0203370357869067,-1.38166700885296
ENSG00000126870,55112,DYNC2I1,dynein 2 intermediate chain 1,0.885191099447133,3.7990040998119,3.00894083479954,0.00949582959342928,0.0561238319262156,-2.84947846835821
ENSG00000261150,83481,EPPK1,epiplakin 1,0.883826430732809,4.30660094761026,2.94641717796834,0.0107411124282347,0.0609646032753555,-3.07007663865815
ENSG00000144034,51002,TPRKB,TP53RK binding protein,0.88331268317606,5.15660408733477,5.24916526921322,0.000128309409036001,0.0033973550422094,1.15275920823557
ENSG00000131469,6155,RPL27,ribosomal protein L27,0.883210582062981,8.02302742823243,5.94448064644977,3.77598692868305e-05,0.00155723246099781,2.02350081160863
ENSG00000177628,2629,GBA,glucosylceramidase beta,0.882694634743004,5.90800682512284,6.33453530009866,1.95765147021424e-05,0.00102840527835998,2.92150508660464
ENSG00000142937,6202,RPS8,ribosomal protein S8,0.882626761466719,7.5275830218002,7.60369825654162,2.6635329536243e-06,0.000334742925377831,4.79751567997163
ENSG00000127957,5387,PMS2P3,"PMS1 homolog 2, mismatch repair system component pseudogene 3",0.881288100176612,2.49507399771586,2.89556062601108,0.011871615315231,0.0650016288482512,-2.83196271318175
ENSG00000139410,113675,SDSL,serine dehydratase like,0.881254005086305,4.78913608168259,3.97895202638972,0.00140403032342445,0.0163820470081181,-1.19190508425586
ENSG00000072952,10335,IRAG1,"inositol 1,4,5-triphosphate receptor associated 1",0.880410372163856,4.0132720477591,3.29140545867636,0.00543340285729915,0.0388014265163635,-2.37788429252655
ENSG00000137842,80021,TMEM62,transmembrane protein 62,0.87734207122711,3.36392100397335,3.08768633352562,0.00812878096958113,0.0508442952422404,-2.63273649805429
ENSG00000103540,9738,CCP110,centriolar coiled-coil protein 110,0.876970461494022,5.68400260335085,4.25489692231633,0.000822588929788673,0.0116216126165187,-0.844582165967501
ENSG00000123737,5393,EXOSC9,exosome component 9,0.876059867656883,5.25805586175936,5.38722044960289,0.000100114917528156,0.00289829990151081,1.37410921546769
ENSG00000123219,64105,CENPK,centromere protein K,0.874854158328397,3.60089275768668,3.37241612362461,0.00462883475647143,0.0351909070050452,-2.13602358755037
ENSG00000174429,137735,ABRA,actin binding Rho activating protein,0.874346122847725,4.2753056402309,3.13820390052954,0.0073564899990238,0.0477517070529849,-2.73774688005964
ENSG00000125351,65109,UPF3B,UPF3B regulator of nonsense mediated mRNA decay,0.874229042641691,5.04584184637918,4.74120940832531,0.000326642346792477,0.0062185452680386,0.224843389238178
ENSG00000154710,27342,RABGEF1,RAB guanine nucleotide exchange factor 1,0.874059645086981,3.0000457946907,3.07223543372699,0.00838067623773971,0.0517573360143825,-2.59348067671237
ENSG00000139343,6636,SNRPF,small nuclear ribonucleoprotein polypeptide F,0.873212739860002,6.26268520450183,4.4993393959334,0.0005154087323644,0.00854664098841211,-0.454520665787121
ENSG00000138092,79172,CENPO,centromere protein O,0.872901210937669,2.82983730605772,2.58675131497347,0.0216975955593779,0.0952656054529446,-3.40280998007815
ENSG00000126705,27245,AHDC1,AT-hook DNA binding motif containing 1,0.872452873240964,3.0528401016906,3.19679379431161,0.00655174162823337,0.0439116011880202,-2.39534801375253
ENSG00000120913,64236,PDLIM2,PDZ and LIM domain 2,0.870876450432845,3.72012403429082,4.1974859994678,0.000918854795060814,0.0124613402610224,-0.602146038758254
ENSG00000153904,23576,DDAH1,dimethylarginine dimethylaminohydrolase 1,0.870851294953421,4.07792025945093,2.83332817259921,0.0134149897992576,0.070050748223131,-3.22255223059204
ENSG00000100842,10278,EFS,embryonal Fyn-associated substrate,0.868102991083839,2.8993355669109,2.82724576560689,0.0135759924784317,0.0706398446965834,-3.00629082317888
