ENSEMBL,ENTREZID,SYMBOL,GENENAME,logFC,AveExpr,t,P.Value,adj.P.Val,B
ENSG00000171033,5569,PKIA,cAMP-dependent protein kinase inhibitor alpha,-1.01250295332625,7.66889020473543,-9.74632917178309,1.43288792814125e-07,5.04358225552092e-05,7.7679440761474
ENSG00000103260,79006,METRN,"meteorin, glial cell differentiation regulator",-1.01095379414149,6.63221678883333,-8.08196202913776,1.32549685806186e-06,0.000216832699117411,5.58997942232412
ENSG00000180694,169200,TMEM64,transmembrane protein 64,-1.00911248186229,5.89769584612544,-6.42137907208782,1.69613330680608e-05,0.000959654370956073,3.0530061300691
ENSG00000134853,5156,PDGFRA,platelet derived growth factor receptor alpha,-0.993181447369402,5.72291901089506,-7.43558708752566,3.42711362672452e-06,0.000392662816891066,4.70234939316755
ENSG00000178053,4291,MLF1,myeloid leukemia factor 1,-0.984449511139197,5.84110158947397,-7.07336886590153,5.97258562111733e-06,0.000506883911265878,4.12428256207457
ENSG00000156298,7102,TSPAN7,tetraspanin 7,-0.981517378980301,7.02839347265456,-7.19556610312082,4.94254815166538e-06,0.000468175146321508,4.18083679864715
ENSG00000064225,10402,ST3GAL6,"ST3 beta-galactoside alpha-2,3-sialyltransferase 6",-0.979994171495618,5.6945521015225,-7.05771225314212,6.12008529382462e-06,0.000514359191285948,4.10563514285482
ENSG00000157570,90139,TSPAN18,tetraspanin 18,-0.971082647517116,5.45654309766073,-7.6248309330159,2.58111109364269e-06,0.000334742925377831,5.00141896043122
ENSG00000163607,29083,GTPBP8,GTP binding protein 8 (putative),-0.966457893141904,5.37765683224188,-6.76492472558008,9.71631866763605e-06,0.000721669214399627,3.68396176087744
ENSG00000163430,11167,FSTL1,follistatin like 1,-0.955431084254277,8.91971039548331,-9.91145247930929,1.16734202331061e-07,4.70584753147089e-05,7.90666441409755
ENSG00000242265,23089,PEG10,paternally expressed 10,-0.954153300467127,6.42267454852882,-7.52918824393514,2.97704489126758e-06,0.000356409254847946,4.78221927512114
ENSG00000270885,91608,RASL10B,RAS like family 10 member B,-0.953973821202883,5.96405261959921,-6.51530192631737,1.45416990755242e-05,0.00087494364773443,3.20888119202314
ENSG00000070961,490,ATP2B1,ATPase plasma membrane Ca2+ transporting 1,-0.951519654231559,6.20930427687889,-6.72598857012964,1.03412737091154e-05,0.000736672405154442,3.53149600330268
ENSG00000145050,7873,MANF,mesencephalic astrocyte derived neurotrophic factor,-0.943327270723078,6.67085538020571,-9.15981146024166,3.03339534256865e-07,7.88927417724509e-05,7.08166469644034
ENSG00000142188,757,TMEM50B,transmembrane protein 50B,-0.939150696031752,5.76980206301251,-6.50983292513995,1.46721253883694e-05,0.000877866662749529,3.21420408120247
ENSG00000164638,222962,SLC29A4,solute carrier family 29 member 4,-0.937898232457339,5.93865800498774,-6.38780223968527,1.79260384751746e-05,0.000987407246080855,2.97591268715106
ENSG00000123933,10608,MXD4,MAX dimerization protein 4,-0.936866765353702,6.22763860977326,-7.76907336079275,2.08581562047478e-06,0.000303006998920322,5.16426266923083
ENSG00000079459,2222,FDFT1,farnesyl-diphosphate farnesyltransferase 1,-0.926673525664503,8.08090932073296,-8.15368286918362,1.19665350021114e-06,0.000207484276246286,5.56126494596195
ENSG00000123983,2181,ACSL3,acyl-CoA synthetase long chain family member 3,-0.925681720637964,7.62026756110843,-8.7543582615296,5.20265489777337e-07,0.000112499789379434,6.44875149525477
ENSG00000137831,55075,UACA,uveal autoantigen with coiled-coil domains and ankyrin repeats,-0.91720092201524,7.00156953359153,-6.95556374903074,7.18173204130452e-06,0.000578443603837245,3.79597357163157
ENSG00000163703,78987,CRELD1,cysteine rich with EGF like domains 1,-0.914689775599796,6.82819230194473,-7.61037744470924,2.6371861670662e-06,0.000334742925377831,4.85504693013939
ENSG00000140545,4240,MFGE8,milk fat globule EGF and factor V/VIII domain containing,-0.901124817014862,7.50009367493174,-8.71758106983583,5.46842434465428e-07,0.000116024134944145,6.40959776304619
ENSG00000159173,7135,TNNI1,"troponin I1, slow skeletal type",-0.895415061456848,11.0300872186689,-6.50870559992286,1.46991627251084e-05,0.000877866662749529,2.75250669861977
ENSG00000166224,8879,SGPL1,sphingosine-1-phosphate lyase 1,-0.890211876345748,6.53458672844053,-6.54886818605134,1.37674479020614e-05,0.000866842719010609,3.18222712360775
ENSG00000108639,9144,SYNGR2,synaptogyrin 2,-0.890059853695186,8.27032217370735,-7.55340375575641,2.87108307331785e-06,0.000350132306265827,4.63807109792358
ENSG00000004866,7982,ST7,suppression of tumorigenicity 7,-0.887277035286375,5.89802146635745,-7.20554451459125,4.86715530151148e-06,0.000464395735129424,4.3222329905782
ENSG00000099194,6319,SCD,stearoyl-CoA desaturase,-0.88009993827407,8.69094005499726,-7.99745775129225,1.4963999501391e-06,0.000239930874074168,5.27298723007548
ENSG00000128590,4189,DNAJB9,DnaJ heat shock protein family (Hsp40) member B9,-0.879728854558361,7.66050267544622,-8.21041080115243,1.10415426405651e-06,0.000195653708878145,5.66963975616866
ENSG00000113161,3156,HMGCR,3-hydroxy-3-methylglutaryl-CoA reductase,-0.879338433844105,6.35427201177509,-7.83059357055156,1.90612776016182e-06,0.000284595464190827,5.2231497557264
ENSG00000102893,5257,PHKB,phosphorylase kinase regulatory subunit beta,-0.874183183980433,7.6306959547702,-8.90093887062238,4.27198724795971e-07,9.86109323395929e-05,6.64841119767989
ENSG00000167797,10263,CDK2AP2,cyclin dependent kinase 2 associated protein 2,-0.872413089550399,6.54080555119355,-7.66517346141871,2.43116043561224e-06,0.000326687183535394,4.96518396985553
ENSG00000159200,1827,RCAN1,regulator of calcineurin 1,-0.871079715742785,5.71942742920381,-6.66193297648184,1.14631987464909e-05,0.00077737364462619,3.48981479111294
ENSG00000082781,3693,ITGB5,integrin subunit beta 5,-0.861022555714101,7.26864319988863,-6.472126804253,1.56054955313437e-05,0.00090690274015503,2.98927044871261
ENSG00000113140,6678,SPARC,secreted protein acidic and cysteine rich,-0.860932099025401,10.659418740371,-9.80463184053852,1.33245171951172e-07,4.99669394816895e-05,7.68011289029094
ENSG00000171503,2110,ETFDH,electron transfer flavoprotein dehydrogenase,-0.857907722131598,6.46448446533256,-6.66135998889079,1.14737939485912e-05,0.00077737364462619,3.38416640636404
ENSG00000136231,10643,IGF2BP3,insulin like growth factor 2 mRNA binding protein 3,-0.850020275242382,6.01558835876416,-6.40119697676587,1.75344546681888e-05,0.000985167531444406,2.99829158736124
ENSG00000197296,128486,FITM2,fat storage inducing transmembrane protein 2,-0.842247248048584,6.63646714297532,-7.09662620200815,5.76036089001872e-06,0.000502015171014502,4.05647127669206
ENSG00000136153,4008,LMO7,LIM domain 7,-0.839801674282798,5.36638779682714,-6.68277415528578,1.10847352700564e-05,0.000767130284247466,3.51666423756725
ENSG00000066583,51015,ISOC1,isochorismatase domain containing 1,-0.822539664579312,7.31441865914887,-6.38732178809552,1.79402536115543e-05,0.000987407246080855,2.81254417225828
ENSG00000135862,3915,LAMC1,laminin subunit gamma 1,-0.81671659393157,8.05076861563169,-6.3877336422071,1.79280673465654e-05,0.000987407246080855,2.76021025926933
ENSG00000196586,4646,MYO6,myosin VI,-0.811468346310782,6.75992073550275,-6.86575213280223,8.27578240979238e-06,0.000647800928921855,3.69602287591245
ENSG00000276045,84876,ORAI1,ORAI calcium release-activated calcium modulator 1,-0.80376380883663,6.74362397096931,-6.47380451751285,1.55626661272609e-05,0.00090690274015503,3.04525976413888
ENSG00000075239,38,ACAT1,acetyl-CoA acetyltransferase 1,-0.782017403754943,7.30691189585496,-7.73280444251564,2.20006948367165e-06,0.000311194038808819,4.98791419569037
ENSG00000116044,4780,NFE2L2,"nuclear factor, erythroid 2 like 2",-0.777671384154216,7.16695066170677,-7.41904844378945,3.51384420649974e-06,0.00039525444648808,4.52994762860714
ENSG00000134824,9415,FADS2,fatty acid desaturase 2,-0.774993224949013,7.22175771313216,-7.04391461434536,6.25325629625207e-06,0.000522454703508107,3.91793126298524
ENSG00000148700,120,ADD3,adducin 3,-0.77189444530148,7.66117586104514,-8.0789328836317,1.33125192016271e-06,0.000216832699117411,5.47350767271799
ENSG00000174498,9543,IGDCC3,immunoglobulin superfamily DCC subclass member 3,-0.757931572765605,6.50206085309733,-6.6615609925099,1.1470075986692e-05,0.00077737364462619,3.36995897830356
ENSG00000112992,23530,NNT,nicotinamide nucleotide transhydrogenase,-0.757851187121116,7.85750204545788,-8.13517249742383,1.22858374400625e-06,0.000208351079387865,5.53849774291811
ENSG00000149809,7108,TM7SF2,transmembrane 7 superfamily member 2,-0.756542419172705,7.37183579238363,-7.25407921008261,4.51736509599297e-06,0.000451587208416686,4.24640344611082
ENSG00000139842,8451,CUL4A,cullin 4A,-0.75049894525436,7.41954535874304,-7.11768213858482,5.57507822614915e-06,0.000496394114157619,4.02009557774146
ENSG00000166598,7184,HSP90B1,heat shock protein 90 beta family member 1,-0.749079949312993,10.2343068252577,-8.56723124888855,6.71428624945261e-07,0.000132033982649297,6.01959574562243
ENSG00000114054,5096,PCCB,propionyl-CoA carboxylase subunit beta,-0.713522399163647,7.20633040385493,-6.40626311989567,1.73887018217574e-05,0.00098039446460083,2.87102105942494
ENSG00000090530,55214,P3H2,prolyl 3-hydroxylase 2,-0.709692761226814,6.66898926057351,-6.762341730692,9.75652023188333e-06,0.000721669214399627,3.52719471679449
ENSG00000152952,5352,PLOD2,"procollagen-lysine,2-oxoglutarate 5-dioxygenase 2",-0.672629736133388,7.24342132426831,-6.48823164685268,1.51994241785648e-05,0.000897768186371274,3.00710180061301
ENSG00000164116,2982,GUCY1A1,guanylate cyclase 1 soluble subunit alpha 1,-0.649948245373782,7.16271637413477,-6.68869630706715,1.09796085718973e-05,0.00076643371524608,3.3379769487577
ENSG00000125170,55715,DOK4,docking protein 4,-0.647097034057998,10.7943100446935,-6.56432595779766,1.34255880297512e-05,0.000862500426214094,2.86338955213703
ENSG00000090861,16,AARS1,alanyl-tRNA synthetase 1,-0.610592319381642,7.8835960666742,-6.74742867204998,9.9920761342943e-06,0.000730770647972293,3.37502212489992
ENSG00000167004,2923,PDIA3,protein disulfide isomerase family A member 3,-0.603559593613069,9.78794518399847,-7.43435104874469,3.43351672444281e-06,0.000392662816891066,4.34784287769623
ENSG00000105568,5518,PPP2R1A,protein phosphatase 2 scaffold subunit Aalpha,-0.544535706554186,9.56814901728713,-6.73482785811017,1.01957756732804e-05,0.000730770647972293,3.23463188075736
ENSG00000197746,5660,PSAP,prosaposin,-0.543756895780676,11.0269675114139,-7.11126821716613,5.63084282280879e-06,0.000496394114157619,3.7602279954538
